state,female_sterlization,iud,pill,condom,none,other,total_contraceptives,sex_ed
AK,10.6,20.6,10.2,24.2,17.3,17.1,82.7,NR
AL,19.3,5.4,20.6,17.1,24.7,12.9,75.3,NR
AZ,12.3,9.3,14.7,16.5,32.6,14.6,67.4,NR
CA,9.1,9.4,19.7,22.7,23.4,15.7,76.6,RMA
CT,7.4,8.4,21.9,20.6,27.2,14.5,72.8,NR
DE,14.6,6.7,13.4,14,33.8,17.5,66.2,R
DC,3.2,9.2,13.5,28.9,28.9,16.3,71.1,R
FL,12.1,7.6,15.7,20.3,27.4,16.9,72.6,R
GA,16.6,6.6,12.8,18.4,31.5,14.1,68.5,R
HI,9.3,8.3,20.1,14.2,30.8,17.3,69.2,RMA
ID,10.6,19.1,17.7,15.2,22.5,14.9,77.5,NR
IN,16.8,10.1,17.2,17.3,23.3,15.3,76.7,NR
IA,12.8,10.4,22.7,13.8,21.4,18.9,78.6,RMA
KS,13.9,9.8,19.2,17.5,24.4,15.2,75.6,R
LA,15.1,4.5,17.9,22.7,28.6,11.2,71.4,NR
ME,13.4,24,19,12.1,15.9,15.6,84.1,RMA
MD,7.9,11.3,18.8,23.3,25.6,13.1,74.4,R
MA,8.5,12,25.4,15.3,21.8,17,78.2,NR
MN,9.6,11.7,19.5,14.8,26.3,18.1,73.7,R
MS,17.8,7.1,14.2,18.4,28.1,14.4,71.9,R
MO,19,7.8,17.1,17.2,24.9,14,75.1,NR
NE,12.1,8,18.2,16.5,28.5,16.7,71.5,NR
NV,13.6,13.2,13.8,14.3,25.5,19.6,74.5,R
NJ,11.4,7.8,16.7,23.6,27.9,12.6,72.1,RMA
NM,16.1,15.3,13.6,15.9,19.6,19.5,80.4,R
NY,8.2,10.2,14.7,24.6,24.4,17.9,75.6,NR
NC,17.2,9.5,17.3,15.3,22.8,17.9,77.2,RMA
OH,15.3,8.3,14.2,15.2,29.3,17.7,70.7,R
OK,18.7,9,21.5,12.9,26.2,11.7,73.8,NR
OR,12.9,19.9,16.9,14.5,20.2,15.6,79.8,RMA
PA,16.5,9.1,21.2,20.3,26.9,6,73.1,NR
SC,16.8,7,17,21,24.4,13.8,75.6,R
SD,15.3,9.9,23.3,17.9,22.1,11.5,77.9,R
TX,15.1,6.2,13.2,20.3,30.9,14.3,69.1,R
UT,8.1,21.4,17.1,18.2,20.1,15.1,79.9,RMA
VA,12,10.4,18,20.3,22.1,17.2,77.9,RMA
WA,17.5,14.5,16.9,13.4,26.8,10.9,73.2,RMA
WV,27.4,8.7,14.7,10.1,25.6,13.5,74.4,R
WY,21.1,11.7,16.9,14.8,20.1,15.4,79.9,NR
WI,10.2,10.6,18.9,12.5,28.9,18.9,71.1,NR
